位号,数量,器件,规格,封装建议,装配方式,备注
U1,1,ESP32-C3-MINI-1,无线主控模组,模组封装,工厂贴片,优先使用乐鑫原厂模组或贴片厂可采购等效料
J1,1,USB-C 母座,USB2.0 供电和数据,USB-C 16脚或24脚,工厂贴片,选择立创常用可贴片型号
U2,1,3.3V 稳压芯片,输出电流不小于 500mA,SOT-23-5,工厂贴片,推荐 AP2112K-3.3（或 ME6211C33/RT9013-33）；小板不选 AMS1117
D1,1,三色灯,共阴 RGB 贴片灯,贴片 RGB LED,工厂贴片,主显示器件；选定具体型号后据其 Vf 复核 R1/R2/R3
D2,1,USB ESD 保护,D+/D-/VBUS TVS 阵列,SOT-23-6,默认不贴,USBLC6-2SC6；原理图提及但原 BOM 缺，按整改决定是否贴装
R1,1,红色通道限流电阻,470 欧姆,0603,工厂贴片,GPIO7 到红色灯脚；红压降低、单取较大阻值做白平衡
R2,1,绿色通道限流电阻,150 欧姆,0603,工厂贴片,GPIO6 到绿色灯脚；绿/蓝压降高、3.3V 余量小取小阻值，最终值按所选 LED Vf 复核
R3,1,蓝色通道限流电阻,150 欧姆,0603,工厂贴片,GPIO5 到蓝色灯脚；同 R2，按 Vf 复核
R4,1,灯带数据串联电阻,330 欧姆,0603,工厂贴片,GPIO4 到预留灯带数据焊盘
R5,1,使能脚上拉电阻,10k,0603,工厂贴片,使能脚上拉到 3.3V
R6,1,USB-C 识别电阻,5.1k,0603,工厂贴片,识别脚1到地
R7,1,USB-C 识别电阻,5.1k,0603,工厂贴片,识别脚2到地
C1,1,稳压输入电容,1uF 到 10uF,0603/0805,工厂贴片,按稳压芯片手册确认
C2,1,稳压输出电容,1uF 到 10uF,0603/0805,工厂贴片,按稳压芯片手册确认
F1,1,VBUS 输入保护,0Ω 跳线或自恢复保险丝,0603/1206,工厂贴片,原理图提及但原 BOM 缺；缺省可用 0Ω，需过流保护改 PTC
C3,1,主控电源储能电容,10uF,0805,工厂贴片,靠近主控 3.3V
C4,1,主控去耦电容,100nF,0603,工厂贴片,靠近主控 3.3V
C5,1,使能脚电容,100nF,0603,工厂贴片,提升上电复位稳定性，可按工程师意见保留
C6,1,灯带电源储能电容,470uF 不低于 6.3V,贴片电解或钽电容,默认不贴,只有未来外接灯带时需要
SW1,1,清网按钮,轻触按键,贴片按键,工厂贴片,GPIO10 接地触发
TP1,1,测试焊盘,3.3V,焊盘,不贴件,工程调试用
TP2,1,测试焊盘,地,焊盘,不贴件,工程调试用
TP3,1,测试焊盘,串口接收 GPIO20,焊盘,不贴件,工程调试用
TP4,1,测试焊盘,串口发送 GPIO21,焊盘,不贴件,工程调试用
TP5,1,测试焊盘,使能脚,焊盘,不贴件,工程调试用
TP6,1,测试焊盘,下载脚 IO9,焊盘,不贴件,工程调试用
P1,1,灯带扩展焊盘,5V/数据/地,焊盘,不贴件,V1 不要求用户焊接
